35163, 34452, 38138, 37853, 34352, 0, 0, 3545, -6534, -13939
22262, 18562, 24977, 20491, 31146, 58412, 22, 2553, -2886, -15180
36748, 35618, 37773, 37601, 35710, 0, 0, 9049, 12480, -5100
23616, 19539, 25272, 18855, 31739, 54675, 0, 3897, -3507, -14803
36147, 36480, 38874, 36907, 22877, 44034, 56482, 2758, -4736, -14534
29341, 23527, 27900, 25090, 28463, 41364, 0, 6803, -5548, -13113
23847, 21081, 26530, 35865, 31705, 58544, 2450, 7328, -4883, -13043
24481, 18369, 10969, 17535, 23322, 38292, 0, 1715, -5792, -14329
35479, 36009, 37955, 22229, 34363, 0, 0, 1753, -2854, -15206
24741, 20614, 26453, 35371, 30946, 57190, 53986, 2240, -14752, -5766
26065, 23843, 38267, 37163, 30127, 32025, 27, 10105, -10816, -6348
36872, 22246, 26802, 22993, 29700, 58074, 49348, 2284, -3788, -14848
36130, 20384, 24379, 19088, 25477, 35064, 0, 8313, -5241, -12492
24550, 21954, 35724, 36349, 26054, 0, 0, 5196, -6265, -13344
24477, 19749, 23998, 37954, 35920, 0, 0, 4819, -8307, -12339
26113, 32129, 31343, 30584, 24499, 51399, 0, -4192, -11699, 9798
24694, 20052, 17328, 31052, 25961, 49794, 0, -4480, -10950, 10572
26480, 21309, 26302, 22121, 31609, 24737, 693, 7462, -4448, -13216
24262, 21282, 18333, 35755, 30881, 54807, 1694, 1760, -14054, 7788
26042, 21114, 23710, 20564, 32399, 0, 0, -166, -14361, 7270
24357, 21710, 38567, 39031, 28607, 0, 48769, 2240, -8422, -12953
22464, 18568, 24415, 20946, 32521, 59387, 56260, 2950, -4595, -14700
24217, 19015, 24849, 38382, 37262, 0, 0, 15129, -6188, -780
26149, 25106, 38938, 38615, 28775, 46512, 50497, 1772, -6412, -14003
27433, 25520, 38938, 38299, 27805, 0, 131, 1561, -8140, -13235
25967, 37321, 34297, 38422, 25342, 0, 49070, 608, -7641, -13593
24002, 19092, 28496, 33541, 25090, 0, 0, -326, -10937, -11244
36900, 20447, 25946, 19920, 35564, 6366, 0, 5760, -4409, -13984
22782, 19731, 27004, 35197, 30712, 56834, 52778, -4787, -6297, -13222
