35303, 31962, 36985, 31462, 36274, 0, 0, 8160, 531, -13606
21851, 17883, 24246, 18040, 26791, 49359, 59757, 7737, 3001, -13484
34729, 30400, 36571, 26169, 31097, 0, 0, 9036, 12377, 5452
22708, 17727, 23595, 14255, 33030, 24256, 0, 8704, 5952, -11961
36220, 33317, 37167, 27913, 24455, 25160, 0, 5523, -2796, -14361
27787, 20375, 26436, 18615, 28556, 37097, 0, 7072, 2150, -13734
27007, 21199, 25972, 24173, 29078, 43052, 46279, 9177, 3494, -12467
23039, 18586, 23513, 14813, 26658, 46808, 0, 6585, 1433, -14240
37092, 33766, 37341, 14802, 34428, 0, 45111, 5881, 4377, -13952
27715, 22498, 26758, 24473, 27031, 42280, 48601, 4057, -12614, -8928
25422, 22253, 37202, 27357, 26798, 21598, 46717, 10790, -10220, -6144
36974, 22052, 25923, 13660, 27463, 43520, 55508, 5446, 4076, -14252
37058, 20669, 25637, 16410, 28245, 37828, 0, 12352, 377, -10240
23097, 20757, 37557, 25314, 29897, 0, 0, 8755, 1235, -13248
25550, 20272, 26023, 26150, 35487, 0, 0, 6060, -3424, -14336
26265, 33190, 35304, 24023, 24537, 26894, 0, -9139, -11974, 4339
24307, 19211, 35800, 25433, 25336, 19829, 0, -9446, -10592, 6784
26000, 21097, 25546, 15890, 29712, 47635, 55300, 9715, 4428, -11961
26548, 22993, 27907, 25461, 27176, 43631, 55356, -1958, -15955, 512
25302, 24221, 37138, 19408, 32649, 0, 0, -6476, -13760, 4819
25588, 21330, 37051, 25511, 25539, 0, 33137, 6579, -1664, -14304
22901, 19848, 24158, 15531, 27721, 49586, 54895, 7296, 3852, -13523
23013, 18170, 23443, 25241, 36648, 0, 0, 13612, -8243, 3718
25716, 21726, 35263, 25305, 25036, 31726, 48649, 4684, -3008, -14790
25984, 21580, 35222, 24598, 25806, 0, 45320, 4697, -3955, -14553
25954, 35390, 35792, 22336, 24787, 0, 54285, 4198, -5939, -13939
23618, 19367, 25261, 17394, 25938, 0, 0, 1632, -8518, -12972
37244, 21026, 25300, 14861, 36104, 34704, 0, 8825, -1504, -13036
22013, 18618, 24761, 23770, 26222, 41338, 56190, -1651, -2380, -15174
