26379, 32958, 42446, 30107, 26156, 0, 0, 236, -3654, -15097
18785, 20178, 28393, 19112, 24454, 47521, 47977, -2489, -1299, -15187
26606, 27814, 39367, 29185, 23555, 0, 0, 4582, 15443, 198
21888, 20363, 29351, 21123, 25575, 40714, 0, -268, -2195, -15500
31300, 34984, 41750, 30427, 22101, 28633, 0, -1977, -3033, -15110
26078, 23849, 31520, 19406, 6870, 9677, 0, -1657, -6361, -14304
23566, 21913, 31997, 30292, 2352, 53272, 43249, 524, -4774, -14944
23111, 21225, 28980, 20510, 20345, 31236, 0, -857, -8774, -12908
31185, 34566, 42326, 21663, 21833, 0, 48086, 448, 1971, -15315
22672, 20911, 30459, 29660, 22466, 50377, 46392, -2425, -8556, -12915
24584, 25597, 42015, 29545, 22200, 15873, 46278, 7059, -7878, -11884
31736, 24324, 32066, 23352, 24406, 49618, 49239, -5632, -5689, -13088
31345, 21813, 29829, 20237, 12705, 21779, 0, 3795, -5843, -14092
23390, 24986, 42557, 31043, 21927, 0, 0, -4006, -3360, -14700
21053, 19549, 29010, 30686, 22138, 0, 0, -3609, -9222, -12089
24132, 34236, 40226, 30828, 21573, 40564, 0, -249, -8512, 13619
24134, 21466, 41451, 30136, 19100, 31235, 27, -512, -8115, 13785
22964, 21299, 31140, 22703, 20030, 47830, 30673, -1196, -6624, -14169
22179, 23951, 32654, 31634, 20496, 52213, 21748, -1030, -11545, 11360
22596, 21284, 42646, 21194, 27953, 0, 61, -1868, -8838, 13350
23761, 23275, 41182, 27799, 21097, 0, 43051, 256, -4806, -14758
21374, 21616, 27970, 15009, 21585, 50967, 42893, -2508, 428, -15174
22198, 20497, 29529, 32069, 28730, 0, 9, 15993, -1196, -2387
25200, 27335, 42087, 30576, 15186, 35719, 39927, -550, -2278, -15532
25355, 27030, 42536, 30285, 22710, 0, 40197, -2406, -4550, -14950
23903, 36048, 42601, 30394, 22281, 0, 42831, -1792, -5459, -14496
22055, 21555, 33421, 31200, 14786, 0, 0, 211, -8800, -12979
32016, 22239, 31060, 24474, 22859, 1718, 0, 2265, -4172, -14931
21434, 22258, 30496, 38576, 22150, 51049, 28543, -11897, -5235, -8544
