30565, 33391, 40461, 36631, 33333, 0, 0, 7174, -7142, -12236
20066, 17149, 29513, 23283, 25435, 49901, 52323, 4524, -5254, -14035
29393, 34261, 40741, 39034, 31841, 0, 0, 3276, 14176, -6310
19457, 14722, 22796, 22625, 33120, 21492, 0, 4691, -4755, -14220
29044, 35812, 41978, 40500, 29769, 0, 0, 3014, -4076, -14816
25214, 23201, 33674, 29748, 32174, 0, 0, 4352, -8748, -12409
22645, 20768, 30571, 39751, 28764, 49739, 45722, 4371, -4556, -14380
19839, 18185, 26593, 24964, 29649, 38741, 0, 4236, -3942, -14707
29360, 34365, 41175, 26939, 27677, 0, 35190, 4691, -2297, -14745
21971, 18295, 30339, 39905, 30429, 35235, 22902, 8128, -11891, -7315
15660, 20223, 42373, 36787, 29377, 1395, 34511, 12352, -7244, -7411
30595, 19318, 33188, 27865, 27010, 527, 12889, 4838, 1913, -14771
16544, 20870, 30504, 23364, 26376, 0, 0, 10118, -2617, -11974
23371, 20508, 42042, 39508, 34030, 0, 0, 5484, -4428, -14118
22876, 19965, 27789, 39097, 32603, 0, 0, 5836, -4857, -13728
22989, 34729, 41631, 24836, 30333, 3865, 0, -4307, -12294, 9267
23333, 21607, 41470, 38298, 26267, 0, 0, 3577, -13433, 8300
23534, 21982, 30664, 16332, 28991, 30712, 54633, 3955, -3628, -14707
24815, 21957, 31408, 40088, 32324, 28859, 36252, -307, -15174, 5862
23061, 20922, 42191, 26360, 31315, 96, 0, 1107, -15200, 6092
26709, 22062, 41946, 37542, 26278, 11, 27177, 3763, -2617, -14969
21239, 19033, 26425, 23414, 23888, 42113, 0, 5081, -377, -14777
21918, 19909, 29534, 41042, 31855, 0, 0, 14534, 140, -6726
25197, 22279, 41605, 40010, 26178, 0, 35774, 2924, -3980, -14796
25459, 24830, 41781, 38241, 23858, 0, 3141, 2950, -5907, -14182
23692, 34970, 41857, 39068, 26812, 0, 40137, 2470, -6208, -14067
22152, 15581, 29868, 34435, 27090, 0, 907, 2886, -13088, -8595
28825, 16148, 29284, 25286, 31878, 0, 0, 8364, -2764, -13049
21918, 20081, 28562, 35449, 27552, 9655, 0, 428, -5222, -14726
