36551, 32046, 36822, 26221, 33409, 0, 0, 5836, -1753, -14521
21475, 17577, 23438, 15554, 27078, 43959, 57223, 4691, 2592, -14720
35643, 28146, 35347, 22237, 34059, 0, 0, 3801, 15648, -614
21823, 17380, 23377, 16849, 33496, 35165, 0, 5568, 3276, -14342
36238, 33082, 36694, 27244, 22545, 33007, 0, 4172, -2080, -14912
26541, 20108, 25339, 16309, 29154, 14879, 0, 6054, -1248, -14451
25813, 21516, 26584, 22251, 30605, 40868, 35032, 8000, 1926, -13600
22777, 18190, 23420, 12968, 23028, 26419, 0, 3692, 697, -15347
37051, 33313, 36592, 14548, 34849, 0, 38958, 3795, 1228, -15212
21335, 16780, 24392, 22779, 28035, 37086, 50727, 576, -12019, -10227
24220, 19774, 36108, 23588, 25345, 16902, 54437, 9977, -9446, -8134
37000, 21021, 25236, 15257, 24039, 44677, 55155, 2784, -806, -15411
36904, 20813, 24140, 13807, 29111, 7194, 0, 6937, -4371, -13728
24025, 18541, 37094, 20219, 26846, 0, 0, 7609, 857, -13926
22332, 17388, 23521, 22005, 35610, 0, 0, 3712, -1452, -15180
25813, 33445, 36543, 26258, 23611, 29311, 0, -4684, -12185, 9081
23636, 18107, 36643, 25650, 23562, 32454, 0, -6278, -11200, 9228
26935, 20341, 24834, 18368, 29414, 30704, 50987, 6969, 4704, -13408
23949, 19879, 30393, 25625, 29533, 42025, 45475, -1529, -15993, 332
23855, 18888, 36237, 15916, 33316, 0, 0, -4064, -15270, 3110
24795, 19400, 36086, 28539, 26531, 0, 11073, 7097, -1958, -14022
22546, 18274, 23603, 16276, 28202, 42139, 54096, 8256, 4326, -12966
22712, 18007, 23317, 24394, 35362, 0, 0, 14937, -5376, 3916
24355, 20680, 37135, 25053, 25774, 25462, 45401, 9081, -339, -12966
24739, 20960, 37219, 24932, 26442, 0, 36604, 8320, -2432, -13299
25227, 35562, 37668, 27306, 26536, 0, 47628, 6988, -4121, -13619
23910, 20465, 26758, 20084, 26828, 0, 0, 2041, -8966, -12825
37222, 20399, 24842, 14484, 35391, 32731, 0, 10355, 448, -12153
21869, 18234, 24346, 25915, 30250, 52308, 56003, 1248, -851, -15744
