36237, 35850, 38554, 37541, 34198, 0, 0, 2976, -6265, -14003
22661, 18908, 25096, 20993, 32269, 57857, 15011, 55348, -172, -15494
36975, 35992, 38914, 38155, 35333, 0, 0, 9126, 13113, -2668
22700, 17738, 23067, 19460, 32810, 50658, 0, 3955, -2329, -15040
37107, 36576, 33033, 37116, 22766, 43148, 0, 2604, -5286, -14502
31010, 24602, 28568, 26733, 27524, 28714, 0, 6611, -6508, -12640
26959, 22653, 26960, 36146, 31708, 59196, 54456, 7404, -4384, -13177
24626, 18390, 23689, 20171, 23066, 46592, 0, 2067, -5433, -14464
37034, 36546, 38209, 22580, 32501, 0, 51192, 940, -3878, -15020
24773, 20354, 25697, 35648, 29681, 58309, 55205, 217, -14470, -6252
26389, 23999, 26230, 37212, 30161, 21834, 53225, 12422, -8742, -5356
37050, 22550, 26700, 23593, 29878, 56433, 0, 1139, -4332, -14867
37106, 20253, 18481, 20483, 24292, 39021, 0, 8889, -6630, -11296
27108, 21013, 37610, 35887, 26754, 0, 0, 7283, -4556, -13158
23335, 18843, 17774, 36737, 35822, 0, 0, 3968, -8544, -12582
27437, 33753, 33827, 32921, 26021, 46197, 0, -4390, -10521, 11174
20282, 20119, 34260, 31598, 24839, 45365, 0, -2816, -9907, 12204
27844, 23548, 21190, 21542, 31670, 55663, 46413, 7027, -4320, -13440
26984, 23949, 28934, 35309, 31106, 58223, 42556, -1715, -15347, 4608
27160, 23753, 38010, 25225, 31098, 0, 0, -1888, -13388, 8633
26297, 22301, 37701, 37716, 30222, 0, 48206, 2982, -5587, -14329
24346, 19533, 24144, 20967, 31899, 0, 53813, 3001, -5280, -14380
24257, 18974, 24612, 38404, 37290, 0, 0, 14694, -6809, -1260
26548, 22740, 15589, 37661, 27673, 0, 40890, 2393, -5587, -14291
26494, 23145, 37653, 37582, 27222, 0, 46822, 2726, -6675, -13907
25721, 37225, 38225, 34492, 26548, 0, 45438, 1651, -7366, -13753
24159, 18827, 19012, 29118, 24367, 0, 0, -736, -11097, -11020
37188, 21364, 25863, 19574, 36152, 0, 0, 6752, -7392, -12352
22317, 19863, 26483, 35629, 30239, 0, 55381, -953, -8230, -13356
