35536, 30101, 36078, 34635, 34519, 0, 0, 4582, -4588, -14368
21131, 18243, 24329, 21280, 31743, 60165, 62450, 6009, 2380, -14406
36676, 33351, 37852, 38303, 35831, 0, 0, 6726, 12787, -6873
20725, 17380, 23537, 19880, 34471, 55760, 0, 6323, -512, -14496
35699, 33213, 36878, 36387, 28684, 0, 0, 5510, -1510, -14694
25772, 21322, 26490, 22709, 34502, 41907, 0, 6560, -569, -14156
23812, 20610, 26500, 34701, 33984, 57404, 55121, 8409, 601, -13312
22613, 17966, 22688, 19766, 29092, 43642, 0, 6156, -3443, -14099
33001, 33110, 36098, 22469, 35449, 0, 50674, 4179, 2784, -14745
22399, 20362, 23697, 35346, 32686, 59877, 48225, 5267, -6028, -13440
24670, 22392, 36671, 36810, 29041, 41856, 53051, 11545, -5484, -9798
30864, 19470, 25270, 21461, 30652, 46741, 43068, 3603, 556, -15251
34425, 18990, 24535, 18761, 28655, 3759, 0, 9964, -1779, -12134
22740, 19082, 36656, 35430, 29739, 0, 0, 8819, -1292, -12992
24473, 18844, 24370, 37857, 36140, 0, 0, 5856, -3782, -14086
28503, 30071, 33583, 32178, 30349, 48365, 0, -4326, -11827, 9798
25953, 19578, 33791, 32234, 28989, 39851, 0, -3814, -11718, 10297
20839, 19920, 25331, 21195, 33906, 53085, 59996, 4499, -2643, -14764
24281, 20054, 27823, 36056, 32288, 22783, 22338, 601, -13606, 8544
24249, 19434, 33963, 21009, 34762, 0, 0, -1305, -13600, 8524
24866, 21223, 37106, 37600, 29619, 0, 34576, 3840, -4332, -14547
21671, 18506, 24428, 21139, 33039, 58224, 58882, 3673, 2476, -15148
22692, 19074, 25504, 37828, 37022, 0, 0, 15168, -4832, -2707
24352, 23476, 37172, 36919, 29769, 41707, 27181, 1395, -3820, -14841
25392, 21288, 37556, 37103, 29468, 0, 43021, 1011, -3820, -15020
26699, 34142, 37767, 36802, 27960, 0, 50720, 1024, -4985, -14636
22842, 18095, 22196, 28993, 26664, 0, 0, 5094, -8979, -12000
35797, 20291, 25276, 15814, 36064, 18156, 0, 4902, -3436, -14528
21762, 18931, 23674, 35912, 28412, 58127, 0, -1484, -5094, -14547
