36614, 30870, 36672, 35639, 34878, 0, 0, 6137, -3660, -14112
21868, 17625, 23340, 19308, 26811, 46453, 60446, 4928, 300, -14822
35279, 27573, 27664, 32484, 32745, 0, 0, 3168, 15654, -1651
21780, 16700, 22358, 19671, 32991, 23971, 0, 6329, 2988, -14220
36776, 33364, 31715, 35711, 22021, 17097, 0, 3852, -3257, -15020
29532, 21275, 27234, 25894, 24804, 13847, 0, 3865, -3136, -14976
24040, 19584, 25658, 34347, 27614, 48451, 54835, 6233, -1811, -14496
22392, 17946, 22885, 19235, 24339, 34414, 0, 4736, -1721, -14918
37038, 33683, 36956, 10815, 29873, 0, 48688, 3980, -1395, -15148
22466, 17986, 25526, 18506, 26958, 32605, 42815, 3833, -10880, -11040
24165, 19119, 36950, 19675, 24975, 13807, 53670, 10092, -7520, -9881
37072, 21466, 25548, 15910, 24526, 41338, 56634, 2656, -2259, -15225
37009, 21307, 25202, 17111, 27030, 5431, 0, -5638, -5830, -13299
25021, 19007, 36573, 25761, 28014, 0, 0, 5593, 857, -14745
23751, 18321, 23570, 25957, 36509, 0, 0, 4243, -4339, -14572
25925, 28854, 32019, 20941, 22913, 30141, 0, -4294, -13139, 8000
24447, 18664, 35456, 19275, 25257, 0, 0, -5190, -11660, 9420
25656, 19239, 22534, 18507, 27399, 41973, 58156, 5977, 1785, -14604
23132, 19140, 29418, 25280, 27206, 25705, 27682, -5843, -14425, -2944
24268, 19393, 36026, 18419, 30643, 0, 0, -7193, -13548, 3891
24887, 19545, 26765, 28075, 25335, 0, 26087, 5785, -793, -14540
22274, 18153, 19253, 19683, 26499, 48074, 54580, 4332, -614, -15020
22647, 17850, 18193, 32171, 35365, 0, 0, 13561, -7667, 4902
25141, 20994, 26601, 32571, 24271, 34537, 54189, 4147, -1753, -15104
25228, 21092, 26737, 31733, 25322, 0, 45382, 4006, -3264, -14886
26625, 34909, 27479, 31547, 24906, 0, 53918, 3187, -5248, -14515
23257, 18661, 21018, 22594, 25054, 0, 0, -2233, -9350, -12294
37194, 19698, 19961, 18600, 33730, 37463, 0, 6457, -550, -14259
22537, 18364, 20296, 29101, 28244, 36303, 36962, -1664, -4064, -14969
