30271, 32419, 41619, 40886, 33426, 0, 0, 691, -6956, -14073
20380, 19221, 28192, 23423, 29482, 55073, 59081, -665, -5696, -14451
30751, 35183, 38845, 40977, 33706, 0, 0, 10361, 11360, -4524
16329, 18793, 27408, 22112, 32633, 37067, 0, -38, -5606, -14572
30171, 35101, 42286, 41382, 30892, 37398, 73, -230, -8204, -13440
23854, 22959, 30794, 26018, 32728, 21096, 0, 2086, -9305, -12512
22983, 21744, 31346, 40339, 33652, 56799, 60508, 2649, -8652, -12979
20573, 20032, 20658, 22739, 30067, 46137, 0, -102, -8275, -13286
31431, 35093, 42323, 25541, 32751, 0, 51128, -896, -5408, -14566
20682, 20563, 29890, 41063, 32356, 51731, 53526, -4211, -14304, -5753
19402, 25561, 42394, 41233, 31303, 33256, 55826, 9619, -11814, -5203
26279, 24824, 32113, 28138, 29418, 4347, 57148, -1459, -6368, -14150
28003, 22316, 21600, 24288, 31609, 0, 0, 3411, -8140, -13062
23475, 24804, 42001, 41048, 30868, 0, 0, -531, -8409, -13139
20657, 20038, 26076, 41089, 33457, 0, 0, -928, -8160, -13299
23331, 27951, 41713, 36915, 31103, 44493, 166, -2892, -12704, 9472
23146, 21946, 36282, 36490, 31602, 34952, 1702, -2310, -12307, 10048
23285, 23761, 27103, 26110, 31933, 11916, 55098, 1190, -7910, -13497
21605, 22900, 37572, 40160, 34023, 39660, 45094, -5900, -12448, 8230
22711, 22216, 42352, 25625, 34450, 0, 0, -6316, -9862, 10924
22798, 23309, 41725, 40428, 30177, 0, 47529, 915, -6764, -14163
21124, 20622, 23680, 24682, 30070, 53044, 59106, 736, -4806, -14694
23558, 23364, 29925, 41340, 33339, 0, 0, 15904, -3219, -524
25060, 26638, 39366, 39845, 31425, 41811, 54894, 1702, -6796, -14150
25434, 27145, 42363, 39972, 31566, 0, 54537, 1017, -7590, -13843
25462, 36693, 42323, 40989, 31861, 0, 55103, 435, -7648, -13555
21551, 23879, 33318, 32037, 31315, 0, 0, -6118, -10848, -9664
31328, 22687, 30570, 23588, 32907, 44645, 447, 2201, -4006, -14892
21379, 20246, 30159, 39218, 31672, 52825, 52472, -3507, -5561, -14060
