36752, 34079, 37350, 37173, 33229, 0, 0, 5088, -3161, -14617
22361, 18669, 25167, 20838, 30658, 58143, 57341, 4224, -1676, -14912
36716, 35425, 37245, 35081, 33884, 0, 0, 9446, 12953, -2144
23189, 17586, 16994, 16155, 29309, 49340, 0, 4403, -4032, -14585
37138, 36023, 38222, 37323, 24486, 42476, 0, 3417, -5664, -14073
28824, 22117, 27757, 24389, 27157, 11720, 0, 7456, -4748, -13004
25403, 22363, 26948, 36439, 32136, 54378, 50420, 9132, -1856, -12780
24496, 18216, 14689, 20168, 22465, 45405, 0, 3526, -6214, -13939
37321, 36219, 28044, 21589, 33216, 0, 47671, 2528, -1324, -15148
24674, 20899, 26076, 35579, 31400, 56394, 36857, 3251, -13651, -7321
26794, 24538, 34641, 35990, 31038, 35173, 53262, 8582, -11232, -7468
37208, 21714, 20107, 23994, 28443, 54376, 48072, 2048, -3891, -14899
36898, 21318, 18684, 21980, 25466, 11524, 0, 8262, -4569, -12825
26524, 20718, 37376, 35742, 28531, 0, 0, 5126, -2553, -14617
23002, 17924, 23714, 37841, 35250, 0, 0, 4198, -7008, -13542
25758, 29701, 31710, 28658, 24444, 38348, 0, -3596, -13344, 7891
24478, 19863, 31572, 29429, 25179, 45723, 0, -2150, -13049, 8857
26419, 20414, 26684, 22005, 31852, 29294, 0, 5920, -3436, -14073
24516, 21576, 28169, 35674, 30371, 57212, 10740, 4416, -14444, 5824
25954, 20290, 37353, 21437, 32926, 0, 0, 633, -13747, 8441
24330, 21271, 37845, 38525, 27834, 0, 23305, 2444, -6105, -14067
21675, 18498, 24213, 21205, 30499, 57585, 17272, 4179, -3424, -14707
24506, 18647, 24927, 38987, 37276, 0, 0, 16012, -3014, -1228
26716, 23110, 26628, 37142, 27945, 40837, 46014, 4633, -5580, -13984
26871, 23793, 25218, 36107, 28030, 0, 45177, 4403, -6982, -13433
26562, 36969, 33086, 30318, 25747, 0, 46068, 2931, -9504, -11968
24534, 18809, 26459, 30695, 25865, 0, 0, 691, -12019, -9952
37331, 20270, 25292, 20368, 34636, 26845, 0, 6515, -7257, -12371
22305, 19316, 26442, 35763, 30084, 56556, 46964, -3212, -6003, -13856
