30117, 34159, 41923, 40571, 33884, 0, 19, -115, -6329, -14188
20917, 19478, 29264, 24152, 29585, 54538, 60878, -761, -4352, -14982
30866, 36564, 42490, 41499, 33679, 0, 0, 10265, 11801, -3648
21313, 19677, 29174, 23626, 33200, 49231, 0, 428, -6028, -14419
31854, 36934, 42363, 41239, 31754, 33217, 0, -384, -7923, -13465
24397, 22435, 31439, 26927, 30624, 19008, 0, 2137, -9804, -12064
23693, 22507, 31957, 40868, 33900, 50556, 50957, 2592, -9344, -12390
21073, 19741, 28765, 23274, 30840, 47743, 0, -1190, -8089, -13267
31034, 36799, 42262, 26236, 32615, 0, 54494, -1875, -6457, -14086
20434, 19027, 29057, 40198, 30561, 49519, 50946, -3584, -14598, -5491
23744, 24743, 39940, 41345, 31130, 21587, 52284, 9081, -12428, -4864
31827, 24916, 26333, 29419, 29441, 52644, 58822, -2131, -6105, -14252
31331, 23514, 29506, 24775, 32105, 0, 0, 4044, -7187, -13408
22929, 25117, 40802, 40988, 30642, 0, 0, -454, -8320, -13241
21759, 20813, 26989, 41567, 33763, 0, 0, -1747, -6873, -13792
21949, 33575, 40487, 37054, 31453, 44819, 0, -3641, -12953, 8966
22655, 22695, 41081, 38144, 32003, 34558, 0, -3372, -12198, 10048
23124, 22805, 30960, 25615, 32522, 15411, 30876, 2668, -8825, -12652
21939, 23598, 33950, 40351, 32788, 54524, 41728, -5184, -12070, 9203
23161, 22854, 41720, 27132, 34794, 0, 0, -5900, -9088, 11788
24388, 23984, 41193, 41461, 31259, 0, 55299, 38, -8096, -13388
22694, 22561, 20212, 25038, 29656, 53447, 58173, -736, -6291, -14272
24472, 21384, 31216, 41187, 33666, 0, 0, 15539, -4275, 1952
24452, 25802, 41685, 40693, 31029, 39020, 45620, 601, -7795, -13734
24836, 24707, 40514, 40726, 31004, 0, 51159, -672, -8556, -13036
25394, 37165, 42493, 41195, 31411, 0, 55246, -441, -7852, -13440
23530, 23585, 32859, 30176, 30488, 0, 20947, -4768, -12096, -8793
30547, 21913, 29770, 23286, 33613, 33858, 167, 2208, -6092, -14406
21297, 21478, 32292, 39865, 31737, 50665, 53663, -6022, -8064, -11859
