28057, 28896, 39789, 38703, 34354, 0, 0, 3411, -2668, -15174
19636, 18157, 15340, 23822, 29889, 54739, 61921, 1158, -1964, -15526
28774, 29304, 39748, 39628, 33550, 0, 0, 5395, 14681, -3276
19997, 17200, 26657, 23122, 32584, 48444, 0, 2099, 928, -15539
29878, 32062, 39097, 40143, 31464, 0, 0, 1068, -3302, -15366
19871, 22324, 30348, 27226, 32909, 0, 0, 5132, -5964, -13676
23061, 21648, 31528, 38957, 33042, 52810, 54803, 5075, -5126, -13984
21894, 18819, 27502, 22693, 31618, 33884, 0, 1689, -4307, -15008
31879, 34192, 41647, 26576, 32480, 0, 51966, 313, -2393, -15539
19925, 19912, 28868, 40629, 34172, 50042, 44859, -2886, -11539, -10406
23462, 23698, 41574, 40633, 33963, 33906, 45469, -1644, -12608, -9478
29707, 22657, 31432, 27069, 29205, 45167, 53165, 486, -819, -15616
30239, 19464, 28704, 23057, 31934, 10248, 20, 7507, -4627, -13299
22879, 23112, 41299, 38961, 30912, 0, 0, 2752, -4697, -14720
20392, 19290, 28172, 39533, 33549, 0, 0, 2048, -5324, -14572
22523, 32833, 39021, 36170, 32098, 45612, 0, -4966, -10534, 11008
22166, 22134, 39731, 36528, 32416, 40623, 0, -4672, -9497, 12147
22974, 22081, 14054, 25957, 29396, 48920, 57941, 4192, -5894, -14022
21833, 22399, 34380, 40092, 35273, 50601, 14973, -3980, -9920, 11910
22348, 21565, 41483, 24808, 34453, 0, 0, -3360, -8704, 12972
23282, 24004, 39131, 40101, 30067, 0, 37483, 409, -3392, -15251
20582, 19902, 23588, 25179, 29187, 52163, 57982, 729, -6, -15577
22118, 19941, 30205, 41490, 33189, 0, 0, 13216, -6124, -6777
23841, 23858, 40825, 41210, 30614, 40186, 49463, -384, -7206, -13971
24392, 24898, 41695, 40490, 31002, 0, 53438, -339, -8121, -13350
23550, 34865, 39053, 40694, 32057, 0, 47834, 128, -7718, -13683
22740, 23366, 31718, 32259, 30899, 0, 46265, -4262, -10387, -11014
30377, 21841, 28884, 23563, 33757, 21460, 0, -550, -4953, -14726
21261, 19877, 27534, 39938, 32069, 52392, 52874, -6732, -4512, -13036
