36655, 32821, 28176, 27944, 33145, 0, 0, 7500, 1753, -13836
21360, 17716, 18982, 17062, 28228, 47932, 58209, 5772, 2739, -14361
34381, 26520, 34005, 24948, 31004, 0, 0, 1715, 16032, 864
21323, 16911, 22489, 16164, 31809, 44215, 0, 3539, 3136, -14880
36608, 33582, 37319, 27446, 22529, 30839, 0, 2201, -4640, -14764
25045, 18801, 25178, 19170, 27581, 695, 0, 4249, -51, -15193
23089, 18755, 24622, 24309, 28235, 50150, 52938, 5312, 1107, -14867
22414, 17839, 22832, 15817, 25336, 36662, 0, 2745, -2630, -15353
37114, 34018, 35564, 17055, 31778, 0, 55635, 2777, -275, -15417
23833, 19948, 23847, 26908, 27032, 49731, 54030, 307, -11712, -10592
24395, 20265, 35567, 25925, 25525, 8251, 48000, 11027, -6892, -9356
37033, 20663, 24177, 15422, 24734, 43880, 50618, 972, -2630, -15430
36964, 20775, 23728, 14401, 27065, 0, 0, 5465, -4748, -13964
23478, 18842, 34988, 24530, 27391, 0, 0, 5024, -1792, -14694
22269, 17906, 22092, 23087, 36054, 0, 0, 2400, -3756, -15065
26288, 31344, 31978, 22058, 24107, 33525, 0, -6611, -12640, 7123
23943, 18400, 32822, 21808, 25099, 21524, 0, -6694, -11257, 8876
24074, 19344, 24912, 15143, 28673, 48286, 51978, 5324, 480, -14854
23146, 19073, 26103, 22162, 26444, 46714, 32284, -4070, -15404, 1798
23892, 18994, 31786, 13863, 33583, 0, 0, -5068, -13990, 5728
24824, 19440, 36645, 24999, 25069, 0, 32028, 2739, -2732, -15270
21996, 18374, 11300, 13674, 27321, 47116, 57074, 2144, -2348, -15308
22954, 18703, 19878, 21436, 36044, 0, 0, 14732, -6572, 3142
24976, 19616, 37185, 27069, 24580, 31634, 52140, 4416, -3430, -14649
26079, 20463, 33854, 25758, 25839, 0, 53081, 4288, -3904, -14700
24046, 34339, 1786, 24555, 24691, 0, 45107, 6752, -1024, -14195
23051, 19635, 1530, 22752, 25185, 0, 0, 2214, -5977, -14400
37096, 20035, 1144, 16970, 34328, 29430, 0, 7174, -1312, -13990
21188, 18363, 0, 25105, 27016, 52747, 57173, -1913, -3635, -15104
