36733, 34191, 37421, 37368, 33740, 0, 0, 5196, -3315, -14521
22722, 18678, 25258, 21209, 29845, 56396, 59328, 2905, -1081, -15251
36817, 35142, 26483, 36952, 33743, 0, 0, 7513, 13894, -3788
22705, 17535, 23626, 19599, 32055, 48100, 0, 3315, -1888, -15174
37066, 36052, 25857, 38100, 23931, 44645, 0, 2617, -5900, -14073
26887, 21213, 20560, 23293, 26280, 41133, 0, 6176, -6809, -12960
26321, 22586, 18013, 35050, 32067, 58636, 57627, 8422, -3520, -12844
24892, 18052, 20646, 20006, 24714, 47175, 0, 4019, -4179, -14579
37193, 36304, 29740, 22766, 32877, 0, 49380, 2259, -992, -15264
24522, 20389, 24550, 11190, 31147, 54892, 55461, 1990, -15123, -4544
22772, 23899, 32230, 37972, 31158, 32792, 49124, 11385, -9849, -5632
36990, 21315, 22749, 22184, 29306, 54779, 54625, 3404, -2931, -14950
36487, 20113, 20053, 21345, 25911, 14316, 0, 10048, -4684, -11411
25220, 19908, 29921, 36955, 26609, 0, 0, 6860, -5760, -12915
25294, 19977, 20745, 38623, 35796, 0, 0, 5753, -8057, -12384
25827, 30934, 27265, 12724, 27166, 48754, 0, -3411, -12896, 8704
24644, 19423, 27230, 12935, 25790, 44944, 0, -2777, -12908, 9030
25562, 20780, 22457, 10900, 33839, 49477, 52710, 4972, -5785, -13753
24523, 21084, 27915, 36048, 29455, 55459, 54576, 5824, -13164, 7609
26421, 20126, 37300, 21247, 28390, 0, 0, 2022, -13843, 8025
23407, 21238, 36036, 37840, 27601, 0, 52573, 1862, -6182, -14336
22033, 18740, 24314, 21205, 32244, 56679, 56993, 3596, -4057, -14681
25421, 19970, 25599, 38053, 36912, 0, 0, 15667, -3974, -1907
27251, 23137, 24812, 37413, 28541, 45712, 53276, 4275, -4006, -14496
27929, 24005, 27469, 34904, 28913, 0, 46767, 3942, -5593, -14080
26297, 36753, 27364, 35685, 26204, 0, 45985, 4038, -7718, -13094
23287, 20070, 16589, 31129, 27001, 0, 0, -1516, -12326, -9644
37351, 20637, 25188, 20599, 31990, 38131, 0, 5068, -3462, -14547
24443, 19590, 26343, 35015, 30068, 56646, 26788, -832, -6406, -14118
