35907, 29381, 34996, 34299, 31685, 0, 0, 6662, 3142, -13977
23677, 17793, 23553, 20131, 29150, 46920, 58838, 6688, -870, -14380
32765, 25947, 33644, 32238, 30376, 0, 0, 8236, 13420, 3392
24494, 18698, 24851, 20139, 34681, 41490, 0, 1958, -1337, -15494
36857, 33043, 36946, 38242, 25522, 23619, 0, 716, -7091, -14060
28948, 20411, 27108, 24679, 30368, 34101, 0, 2688, -2336, -15187
27110, 19698, 25836, 33793, 32506, 46640, 48451, 4147, 582, -15059
23069, 17857, 23995, 20184, 24480, 34572, 0, 1939, -1984, -15398
36364, 32398, 37173, 20747, 33606, 0, 48713, 2796, -793, -15411
27538, 20173, 26568, 34368, 28165, 45252, 54692, 1171, -10336, -11840
26054, 21666, 37085, 36108, 27609, 936, 40336, 13612, -7776, -4236
36959, 21449, 27263, 22932, 27338, 21941, 57154, 2348, 537, -15449
36930, 20185, 24958, 20767, 26449, 32686, 0, 9836, 473, -12409
23579, 19344, 37392, 34554, 28615, 0, 0, 6169, 934, -14528
22777, 17645, 23314, 36393, 36981, 0, 0, 5075, -1651, -14739
25324, 30008, 35289, 32643, 24606, 34181, 0, -4044, -10265, 11564
23697, 19243, 34939, 33092, 24913, 14963, 0, -3488, -10982, 11091
24566, 19408, 25250, 21645, 30578, 48359, 57815, 8300, 4377, -12748
23709, 20122, 29884, 32549, 28718, 51165, 55634, -2150, -15609, 3244
23819, 18724, 36834, 21458, 33114, 0, 0, -4281, -12563, 8723
24576, 19324, 35394, 36534, 27043, 0, 49352, 1254, -1260, -15372
24037, 19596, 25584, 22740, 27966, 47726, 59529, 1529, -2886, -15308
24180, 19125, 24947, 36539, 36035, 0, 0, 14822, -6540, 2464
25219, 20981, 36683, 36107, 25875, 29859, 35415, 5702, -2444, -14553
25034, 21003, 37458, 36702, 26687, 0, 44058, 5555, -3763, -14163
24868, 35231, 36191, 37742, 25575, 0, 54446, 4614, -4710, -14105
24037, 20449, 27886, 31702, 26118, 0, 28535, 4249, -4979, -14240
37197, 19973, 24847, 19992, 35770, 44625, 0, 6777, 550, -14252
23119, 19773, 24884, 35686, 28911, 48212, 55701, -3174, -2611, -14937
