29135, 29446, 40582, 39268, 33275, 0, 0, 576, -5184, -14732
20245, 18839, 26329, 23835, 29879, 52795, 58861, -832, -2950, -15289
29553, 34305, 41838, 41454, 33171, 0, 0, 8115, 12838, -4780
20833, 19010, 27210, 22412, 32782, 46106, 0, 179, -4672, -14745
31015, 35631, 42482, 41566, 32016, 42404, 0, 1120, -5952, -14547
24168, 21999, 31070, 26222, 31529, 21663, 0, 4364, -6016, -13939
22421, 21524, 31933, 40388, 33522, 54180, 58613, 3219, -6227, -14118
21946, 19953, 27432, 23457, 32404, 41041, 0, 198, -7916, -13632
31862, 34835, 42133, 25973, 31562, 0, 52753, 243, -3436, -15270
22110, 21566, 31170, 40141, 32425, 53463, 57927, -1984, -12972, -8934
24450, 26407, 42154, 40470, 30958, 38279, 50087, 6137, -12281, -8262
31462, 25486, 32718, 28277, 29506, 38700, 55811, -774, -4518, -14931
31193, 22563, 30578, 23599, 31082, 0, 0, 5395, -7148, -12979
22964, 23941, 41932, 40583, 30605, 0, 0, 384, -8422, -13203
21007, 19540, 28437, 41001, 33270, 0, 0, -1222, -5856, -14355
23320, 35140, 40918, 37387, 31611, 45581, 0, -5632, -9273, 11910
23224, 22671, 40639, 37709, 31716, 36231, 0, -5190, -8934, 12352
23374, 22212, 27655, 25203, 30444, 52551, 54265, 844, -4627, -14867
22931, 23450, 35727, 38418, 34877, 53212, 52499, -7340, -11872, 7731
22433, 22563, 41703, 23098, 34703, 0, 0, -7033, -10259, 9830
23235, 23553, 40813, 41223, 30194, 0, 59014, 1683, -4889, -14796
21403, 20665, 30323, 25012, 29611, 53226, 59296, 307, -3590, -15340
22927, 20172, 29576, 40463, 32883, 0, 0, 15142, -5894, -691
24921, 25623, 42120, 40683, 31227, 39196, 45978, 2355, -9952, -12147
25030, 26228, 42127, 39687, 30518, 0, 55360, 1100, -10483, -11904
23979, 36103, 42061, 40422, 31625, 0, 47350, 608, -9760, -12563
22368, 23322, 33345, 30362, 30379, 0, 21152, -2892, -12089, -9702
30158, 21037, 30169, 22762, 33273, 22464, 0, 2259, -3513, -15123
21068, 20809, 29672, 39738, 32636, 52192, 0, -4684, -6950, -13171
