29632, 30933, 41296, 39629, 33416, 0, 0, 364, -5600, -14572
20568, 19404, 28808, 23802, 30007, 55621, 60326, -1606, -2105, -15456
30498, 34278, 41956, 40845, 33018, 0, 0, 10419, 11468, -4339
20995, 20417, 29874, 24161, 33244, 46839, 0, -396, -6668, -14214
30889, 34998, 41452, 39614, 30973, 38315, 0, -441, -7251, -14016
23824, 21693, 27750, 25552, 30932, 25761, 159, 3795, -10368, -11308
21681, 21143, 28655, 39769, 33396, 54857, 56293, 1734, -9676, -12313
22321, 19415, 24819, 23379, 30792, 41516, 0, -307, -8902, -12889
31393, 35609, 32170, 26118, 32378, 0, 50726, -1241, -5747, -14476
21065, 19966, 30114, 40879, 32549, 55602, 56762, -4371, -14579, -4601
24117, 25345, 41755, 41144, 31790, 0, 44368, 6969, -14419, -2329
31376, 24372, 33363, 28614, 29989, 49449, 53811, -1120, -6745, -14182
30840, 22218, 19876, 24243, 30975, 25955, 0, 5491, -9888, -11193
23117, 23273, 41851, 40614, 30553, 0, 0, 761, -9363, -12633
20655, 19285, 27415, 40566, 33281, 0, 0, -1216, -8044, -13446
24248, 34527, 41094, 37274, 31846, 42173, 0, -4236, -10540, 11385
22663, 21102, 41398, 37639, 31923, 37881, 0, -4275, -9408, 12230
22278, 20429, 28745, 24445, 31968, 50569, 59987, 4326, -7609, -13209
21805, 23422, 35212, 39405, 34774, 55954, 58287, -5024, -13472, 7200
22923, 22284, 42384, 24937, 34640, 0, 0, -3468, -9740, 12326
22421, 23506, 41151, 41078, 31743, 0, 50152, 1497, -6208, -14374
19118, 19943, 28103, 24048, 30162, 51721, 58946, 1068, -4755, -14713
22560, 20901, 21297, 39363, 32613, 0, 393, 14604, -5785, -3571
24003, 24467, 42007, 40389, 30963, 8594, 47400, 2688, -9062, -12723
22080, 23821, 42026, 40802, 30556, 0, 56775, 108, -9024, -12723
20825, 36111, 42492, 40956, 31901, 0, 55504, -102, -9587, -12313
22179, 24444, 33014, 32481, 31238, 0, 0, -2112, -12697, -9120
30561, 21213, 24066, 23375, 33284, 22602, 0, 2380, -4057, -15014
22172, 22008, 32239, 39899, 32033, 55800, 58048, -4806, -7212, -13043
