24872, 28653, 41403, 38864, 30199, 0, 0, -326, -3827, -15116
17069, 18129, 29136, 24865, 25168, 54717, 57181, 889, -3788, -15084
24645, 28241, 40747, 39243, 27426, 0, 0, 7680, 13248, -4697
17375, 17555, 28801, 24553, 26644, 0, 0, 83, 1369, -15488
27465, 34619, 42743, 40810, 23448, 13096, 0, -268, -4582, -14771
21273, 21364, 31543, 28582, 24718, 0, 0, 4032, -4966, -14310
20764, 21497, 34393, 39359, 29244, 0, 52608, 2425, -4550, -14707
19900, 14899, 29563, 20916, 24474, 0, 0, 2252, -7212, -13721
27593, 34738, 42404, 26143, 29168, 0, 48013, 2233, -5113, -14592
18793, 20979, 31098, 34722, 23751, 51433, 47647, 748, -8160, -13344
20087, 18716, 41979, 39652, 16163, 29491, 47565, 9158, -6854, -11129
28625, 21248, 31365, 25689, 17499, 11709, 54714, -1708, -2483, -15219
29322, 21211, 29096, 24668, 15922, 0, 0, 7852, -7584, -11660
22283, 23992, 42148, 39745, 19244, 0, 0, 1075, -4281, -15014
19116, 20281, 30880, 40469, 19223, 0, 0, 1235, -6169, -14400
20743, 30208, 39447, 36643, 15910, 31394, 0, -1382, -13107, 9292
19536, 21117, 40856, 38951, 14332, 42572, 0, 5548, -10483, 11168
20781, 20438, 31659, 26017, 23988, 48543, 51973, 2892, -8940, -12524
19985, 20873, 35643, 40894, 24935, 50517, 54092, -1081, -12710, 9881
20750, 21242, 42274, 27258, 28474, 0, 0, -1049, -9945, 12640
21148, 21988, 40795, 41403, 26343, 0, 54901, 1913, -6720, -14009
19887, 21921, 30540, 24774, 25495, 46111, 0, 1049, -4128, -15001
19835, 20103, 30894, 40303, 31488, 0, 0, 15296, -4339, -2675
21172, 22267, 41985, 40115, 26685, 42002, 55962, 556, -3929, -15046
21736, 23381, 42894, 40365, 25641, 0, 55384, -633, -6528, -14137
22018, 35657, 42672, 40227, 25105, 0, 39990, -147, -6521, -14182
20396, 19490, 30009, 33058, 23319, 55182, 54743, -3635, -10156, -11411
29778, 21628, 30856, 25141, 30476, 27203, 0, -275, -7699, -13548
20767, 21660, 32160, 40205, 25056, 56811, 52166, -4524, -6016, -13491
