28821, 36286, 39487, 42103, 24288, 0, 0, 1465, -3923, -14976
17410, 18753, 27040, 26428, 15994, 50903, 55643, 2252, -1702, -15417
23421, 33041, 38831, 40484, 21771, 0, 0, 5382, 14636, -3123
16673, 17747, 21828, 26209, 21995, 40716, 0, 3488, 3788, -14636
25221, 36646, 42694, 41490, 18675, 22543, 0, 1856, -3750, -14995
22223, 18834, 34084, 26661, 20256, 26754, 0, 4646, -4243, -14259
18464, 22243, 33410, 36189, 19736, 47723, 45832, 4793, -4185, -14272
16605, 16689, 28667, 23152, 19592, 0, 0, 2316, -2553, -15289
26092, 30632, 17213, 24426, 19186, 0, 58250, 454, 390, -15468
21024, 17515, 28076, 35290, 14965, 55597, 57750, 5619, -8825, -11808
19083, 17101, 39524, 36264, 15565, 33646, 53402, 6201, -9638, -10924
26729, 18639, 31167, 25287, 17453, 43718, 55653, 851, 76, -15596
26977, 21005, 30435, 23955, 17305, 0, 32, 7372, -2022, -13747
20262, 18693, 41423, 40856, 18158, 0, 0, 2515, -4204, -14809
17511, 16755, 31513, 41429, 27957, 0, 0, 4211, -4857, -14227
16255, 23914, 38346, 33229, 17519, 0, 132, -12, -16275, -454
15965, 14555, 40816, 35141, 16388, 0, 160, -1689, -15929, 2457
20362, 14206, 30868, 26589, 18334, 43442, 49044, 4921, -5817, -13721
19239, 14837, 35245, 41575, 17658, 0, 51509, 10156, -5747, 11296
18985, 14034, 40403, 25337, 18672, 0, 0, 7110, -10617, 9990
20053, 14461, 40392, 41515, 16929, 0, 51398, -1516, -7398, -13747
18519, 14063, 29698, 23536, 18395, 50284, 44898, 38, -6931, -14099
19157, 19181, 31349, 36865, 26849, 0, 0, 15526, -3232, -2771
19307, 15663, 42602, 36252, 15157, 36130, 54850, 1504, -2585, -15225
19729, 16175, 42896, 38065, 16150, 0, 54517, 556, -3846, -15078
20161, 37117, 43176, 41605, 16288, 0, 44747, 620, -4710, -14790
18900, 13547, 29266, 30216, 18489, 54941, 45689, 5747, -6118, -13388
27807, 15459, 31812, 25914, 20355, 0, 0, 8313, -5990, -12025
21010, 24382, 33081, 40700, 17579, 39961, 1655, 1062, -5472, -14617
