36713, 33442, 37086, 37125, 33103, 0, 0, 4979, -800, -14732
22653, 18294, 14295, 19831, 29331, 50584, 56319, 4806, 512, -14912
35850, 32483, 33062, 36417, 31584, 0, 0, 8044, 12870, 6092
24145, 19254, 24632, 21264, 33304, 37943, 0, 10182, 1004, -11852
36646, 34484, 37939, 38026, 23543, 20696, 0, 6880, -4064, -13683
28464, 22388, 24309, 25513, 26959, 22994, 0, 9120, 1036, -12844
24069, 19059, 26448, 34786, 28683, 48720, 54313, 12396, 4512, -9049
23984, 18718, 24163, 22408, 25345, 26690, 0, 11008, 6342, -9651
37231, 34778, 33456, 21097, 33000, 0, 46844, 9638, 3532, -12102
24402, 19090, 24940, 35139, 26586, 33298, 48746, 6220, -11142, -9369
23997, 20864, 37472, 35430, 26175, 15464, 56226, 14681, -7084, -83
37159, 22202, 26796, 22875, 27743, 39071, 56175, 8729, 3334, -12768
37114, 21427, 25788, 21830, 25623, 16675, 0, 13856, 2220, -7987
25119, 20382, 38173, 37648, 26946, 0, 0, 10585, -2419, -11622
22376, 17769, 23884, 36985, 36828, 0, 0, 10950, 2259, -11398
26594, 33921, 37319, 34078, 25537, 36806, 0, -6662, -11763, 8422
24992, 19618, 37409, 34756, 26032, 37117, 0, -7571, -10067, 9593
26396, 20886, 25352, 22024, 30277, 29001, 58481, 8480, 6188, -11942
23774, 20659, 27647, 34496, 26325, 25049, 57290, -6668, -14348, 985
25812, 20785, 37390, 21005, 34840, 0, 0, -7564, -12806, 5542
25309, 21315, 37430, 37644, 27098, 0, 52136, 8435, 2502, -13158
22565, 18495, 23639, 20044, 29302, 48058, 57429, 6905, 3923, -13625
23016, 18408, 23845, 36487, 36152, 0, 0, 15014, -5990, 2521
23923, 21514, 37942, 37092, 25851, 34084, 57048, 8908, 416, -13043
24410, 21532, 37900, 37163, 26214, 0, 57079, 8832, -1459, -12832
25832, 35991, 38483, 37673, 25072, 0, 53035, 6534, -5145, -13344
23380, 19954, 26245, 28677, 24227, 0, 2811, 4204, -7667, -13171
36986, 19903, 25006, 21498, 34388, 44303, 0, 11929, 3648, -9971
21404, 19274, 24998, 36741, 27062, 43028, 52712, 288, -531, -15520
